No.,Time,Source,Destination,Protocol,Length,Info
1,0.008105999999997948,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.021161000000006425,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1882829 Ack=32919707 Win=65535 Len=0
1,0.05100500000003194,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=32978665 Ack=1881351 Win=65535 Len=0
1,0.1376870000000281,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13788099999999304,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=32919707 Ack=1883365 Win=65535 Len=0
1,0.267661999999973,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.26773800000000847,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=32978665 Ack=1882401 Win=65535 Len=0
1,0.2682350000000042,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2683349999999791,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1882401 Ack=32979201 Win=65535 Len=0
1,0.37709300000005896,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3771920000000364,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1883365 Ack=32920243 Win=65535 Len=0
1,0.37765200000001187,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3777860000000146,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=32920243 Ack=1884825 Win=65535 Len=0
1,0.37780099999997674,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=32920243 Ack=1884929 Win=65535 Len=0
1,0.569046999999955,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5691819999999552,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=32979201 Ack=1883965 Win=65535 Len=0
1,0.5928730000000542,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5933670000000575,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1883965 Ack=32979737 Win=65535 Len=0
1,0.6036840000000439,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6038479999999709,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1883965 Ack=32981197 Win=65535 Len=0
1,0.6038690000000315,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1883965 Ack=32981301 Win=65535 Len=0
1,0.9778509999999869,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.9779979999999568,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1884929 Ack=32922321 Win=65535 Len=0
1,0.9800460000000157,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9802080000000615,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=32922321 Ack=1885465 Win=65535 Len=0
1,1.08624599999996,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0866439999999784,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0867789999999786,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1884501 Ack=32981837 Win=65535 Len=0
1,1.5909820000000536,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
