No.,Time,Source,Destination,Protocol,Length,Info
1,0.02425699999957942,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=147065359 Ack=8054433 Win=65535 Len=0
1,0.11297500000000582,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.11311800000021321,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=147065359 Ack=8055997 Win=65535 Len=0
1,0.34403100000008635,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.34458000000040556,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=146913543 Ack=8087575 Win=65535 Len=0
1,0.440183000000161,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.44094300000006115,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=147065359 Ack=8056533 Win=65535 Len=0
1,0.4442040000003544,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.44604400000025635,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8056533 Ack=147065895 Win=65535 Len=0
1,0.5502050000000054,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5507920000000013,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.558100000000195,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=146914079 Ack=8089139 Win=65535 Len=0
1,0.7547349999999824,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.754884000000402,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=147065895 Ack=8058097 Win=65535 Len=0
1,0.7550640000004023,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7551520000001801,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8058097 Ack=147066431 Win=65535 Len=0
1,0.7849520000004304,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7852630000002137,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8058097 Ack=147066967 Win=65535 Len=0
1,0.7968789999999899,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
