No.,Time,Source,Destination,Protocol,Length,Info
1,0.003612000000430271,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.0037170000014157267,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=346906703 Ack=18810619 Win=65535 Len=0
1,0.14025000000037835,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1404080000011163,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=346579535 Ack=18873711 Win=65535 Len=0
1,0.28054599999995844,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2806220000002213,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=346906703 Ack=18811155 Win=65535 Len=0
1,0.281118000000788,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.28121900000041933,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18811155 Ack=346907239 Win=65535 Len=0
1,0.5086510000000999,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.509038000000146,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.509172000000035,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=346580071 Ack=18875275 Win=65535 Len=0
1,0.7088970000004338,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.709022000000914,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=346907239 Ack=18812719 Win=65535 Len=0
1,0.7226650000011432,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7228830000003654,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18812719 Ack=346907775 Win=65535 Len=0
1,0.732573000001139,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7327220000006491,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18812719 Ack=346909235 Win=65535 Len=0
1,0.7327410000016243,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18812719 Ack=346909339 Win=65535 Len=0
1,0.8349340000004304,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8679410000004282,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=346580607 Ack=18875275 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.868004000001747,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=18875275 Ack=346582055 Win=65535 Len=0
1,0.8868200000015349,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.889485000001514,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8896750000003522,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=346582171 Ack=18875811 Win=65535 Len=0
1,1.1182610000014392,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.118573000001561,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1186780000007275,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813255 Ack=346909875 Win=65535 Len=0
1,1.4253180000014254,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.4257870000001276,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4259560000009515,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=346582707 Ack=18876347 Win=65535 Len=0
1,1.5369829999999638,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.5427330000002257,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.54292500000156,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346910411 Win=65535 Len=0
1,1.5531840000003285,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5533060000016121,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=346914481 Ack=18813791 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.5533830000003945,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346911871 Win=65535 Len=0
1,1.5534120000011171,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346913331 Win=65535 Len=0
1,1.5534150000003137,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346914481 Win=65535 Len=0
1,1.5534180000013293,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346915941 Win=65535 Len=0
1,1.5534200000001874,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346917401 Win=65535 Len=0
1,1.553460000000996,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.5535050000016781,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346918551 Win=65535 Len=0
1,1.5535630000013043,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5536040000006324,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346920011 Win=65535 Len=0
1,1.5536110000011831,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346921471 Win=65535 Len=0
1,1.5536140000003797,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346922621 Win=65535 Len=0
1,1.5536530000008497,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.553687000001446,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346924081 Win=65535 Len=0
1,1.5536940000001778,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346925541 Win=65535 Len=0
1,1.5537550000008196,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.553793000000951,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346926691 Win=65535 Len=0
1,1.5538000000015018,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346928151 Win=65535 Len=0
1,1.5538030000006984,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346929611 Win=65535 Len=0
1,1.553830000000744,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.5538630000010016,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346930783 Win=65535 Len=0
1,1.5539029999999912,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5539370000005874,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346932243 Win=65535 Len=0
1,1.5539450000014767,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346933703 Win=65535 Len=0
1,1.5539490000010119,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346934853 Win=65535 Len=0
1,1.5539860000008048,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.554020000001401,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346936313 Win=65535 Len=0
1,1.5540270000001328,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346937773 Win=65535 Len=0
1,1.5540300000011484,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346937829 Win=65535 Len=0
1,1.5633420000012848,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5634620000000723,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346939289 Win=65535 Len=0
1,1.563480000000709,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346940749 Win=65535 Len=0
1,1.5634860000009212,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346941899 Win=65535 Len=0
1,1.5635720000009314,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5636830000003101,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346943359 Win=65535 Len=0
1,1.5636960000010731,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346944819 Win=65535 Len=0
1,1.5637010000009468,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346945969 Win=65535 Len=0
1,1.5637630000001081,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5638120000003255,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346947429 Win=65535 Len=0
1,1.5638220000000729,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346948889 Win=65535 Len=0
1,1.5638270000017656,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346950039 Win=65535 Len=0
1,1.563867000000755,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5639330000012706,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346951499 Win=65535 Len=0
1,1.563943000001018,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346952959 Win=65535 Len=0
1,1.5639460000002146,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346954109 Win=65535 Len=0
1,1.5639900000005582,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.5640320000002248,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346954387 Win=65535 Len=0
1,1.5640960000000632,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,1.5641370000012103,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346955847 Win=65535 Len=0
1,1.5641450000002806,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346957307 Win=65535 Len=0
1,1.5641490000016347,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346958201 Win=65535 Len=0
1,1.5641890000006242,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5642280000010942,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346959661 Win=65535 Len=0
1,1.5642360000001645,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346961121 Win=65535 Len=0
1,1.5642400000015186,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346962271 Win=65535 Len=0
1,1.564276000000973,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.5643159999999625,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346963731 Win=65535 Len=0
1,1.5643230000005133,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346965191 Win=65535 Len=0
1,1.5643270000000484,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18813791 Ack=346965247 Win=65535 Len=0
1,1.576851000001625,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
