No.,Time,Source,Destination,Protocol,Length,Info
1,0.046626999999716645,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=173346913 Ack=9481149 Win=65535 Len=0
1,0.13100299999996423,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13120200000003024,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=173206425 Ack=9523487 Win=65535 Len=0
1,0.2682439999998678,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.26832399999966583,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=173346913 Ack=9481685 Win=65535 Len=0
1,0.2688209999996616,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.26893099999961123,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9481685 Ack=173347449 Win=65535 Len=0
1,0.7122409999997217,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7126539999999295,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.7127839999998287,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=173206961 Ack=9525051 Win=65535 Len=0
1,1.0196489999998448,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.019771999999648,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=173347449 Ack=9483249 Win=65535 Len=0
1,1.0330199999998513,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0331939999996393,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9483249 Ack=173347985 Win=65535 Len=0
1,1.045922999999675,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.0460769999999684,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9483249 Ack=173349445 Win=65535 Len=0
1,1.0460979999998017,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9483249 Ack=173349549 Win=65535 Len=0
1,1.2254329999996116,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2386729999998352,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=173207497 Ack=9525051 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.2387599999997292,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=9525051 Ack=173208945 Win=65535 Len=0
1,1.2423899999998866,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,1.2446149999996123,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2447809999998753,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=173209061 Ack=9525587 Win=65535 Len=0
1,1.6352499999998145,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
