No.,Time,Source,Destination,Protocol,Length,Info
1,0.14342800000031275,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14361400000007052,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=95219425 Ack=5323265 Win=65535 Len=0
1,0.2392680000002656,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2396310000003723,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.23976500000026135,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5327159 Ack=95396947 Win=65535 Len=0
1,0.43123800000012125,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.4313310000002275,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5323265 Ack=95219961 Win=65535 Len=0
1,0.4317860000001019,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4319220000002133,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=95219961 Ack=5324725 Win=65535 Len=0
1,0.43193600000040533,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=95219961 Ack=5324829 Win=65535 Len=0
1,0.5374760000004244,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5376220000002832,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=95396947 Ack=5328723 Win=65535 Len=0
1,0.5596200000004501,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5598480000003292,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5328723 Ack=95397483 Win=65535 Len=0
1,0.5745450000003984,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5747400000000198,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5328723 Ack=95398943 Win=65535 Len=0
1,0.5747630000000754,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5328723 Ack=95399047 Win=65535 Len=0
1,0.6503250000000662,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6941700000002129,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5324829 Ack=95220497 Win=65535 Len=0
1,0.7258240000001024,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7258890000002793,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5324829 Ack=95222061 Win=65535 Len=0
1,0.7279830000002221,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7281360000001769,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=95222061 Ack=5325365 Win=65535 Len=0
1,0.8250680000001012,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.825362000000041,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8254800000004252,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5329259 Ack=95399583 Win=65535 Len=0
1,0.917920000000322,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9183730000004289,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9184780000000501,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=95222597 Ack=5325901 Win=65535 Len=0
1,1.1488490000001548,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.1547390000000632,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1549010000003364,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5329795 Ack=95400119 Win=65535 Len=0
1,1.1661880000001474,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.1662970000002133,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=95404189 Ack=5329795 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.1663450000000921,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5329795 Ack=95401579 Win=65535 Len=0
1,1.1663580000004004,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5329795 Ack=95403039 Win=65535 Len=0
1,1.166363000000274,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5329795 Ack=95404189 Win=65535 Len=0
1,1.166367000000264,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5329795 Ack=95405649 Win=65535 Len=0
1,1.1663710000002538,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5329795 Ack=95407109 Win=65535 Len=0
1,1.1664060000002792,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
