No.,Time,Source,Destination,Protocol,Length,Info
1,0.014468999999735388,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24416317 Ack=448608673 Win=65535 Len=0
1,0.22663099999954284,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.22682299999905808,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=448608673 Ack=24416853 Win=65535 Len=0
1,0.41037299999879906,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.4107929999991029,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.4114319999989675,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24314739 Ack=448898545 Win=65535 Len=0
1,0.614767999999458,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.614873999998963,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24416853 Ack=448609209 Win=65535 Len=0
1,0.6153099999992264,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.6154379999989033,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=448609209 Ack=24418313 Win=65535 Len=0
1,0.6154520000000048,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=448609209 Ack=24418417 Win=65535 Len=0
1,0.728384999998525,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7285190000002331,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=448898545 Ack=24316303 Win=65535 Len=0
1,0.7452159999993455,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7456089999996038,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24316303 Ack=448899081 Win=65535 Len=0
1,0.754888999999821,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7551050000001851,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24316303 Ack=448900541 Win=65535 Len=0
1,0.7551309999998921,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24316303 Ack=448900645 Win=65535 Len=0
1,1.2297060000000783,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2337029999998776,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=448609745 Ack=24418417 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.2338239999990037,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24418417 Ack=448611193 Win=65535 Len=0
1,1.2343000000000757,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,1.2371759999987262,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2373630000001867,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=448611309 Ack=24418953 Win=65535 Len=0
1,1.5365359999996144,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.5369289999998728,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.5370829999992566,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24316839 Ack=448901181 Win=65535 Len=0
1,1.7411290000000008,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.7415619999992487,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.7416739999989659,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=448611845 Ack=24419489 Win=65535 Len=0
1,1.947013999999399,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.9551549999996496,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.9553219999997964,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24317375 Ack=448901717 Win=65535 Len=0
1,1.967015000000174,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.9671609999986686,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=448905787 Ack=24317375 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.9672089999985474,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24317375 Ack=448903177 Win=65535 Len=0
1,1.9672319999990577,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24317375 Ack=448904637 Win=65535 Len=0
1,1.96723799999927,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24317375 Ack=448905787 Win=65535 Len=0
1,1.9672419999988051,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24317375 Ack=448907247 Win=65535 Len=0
1,1.9672460000001593,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24317375 Ack=448908707 Win=65535 Len=0
1,1.9672969999992347,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.9673399999992398,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24317375 Ack=448909857 Win=65535 Len=0
1,1.967396000000008,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.9674610000001849,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24317375 Ack=448911317 Win=65535 Len=0
1,1.9674689999992552,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24317375 Ack=448912777 Win=65535 Len=0
1,1.9674739999991289,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24317375 Ack=448913927 Win=65535 Len=0
1,1.9675239999996847,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.9676139999992301,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24317375 Ack=448915387 Win=65535 Len=0
1,1.9676259999996546,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24317375 Ack=448916847 Win=65535 Len=0
