No.,Time,Source,Destination,Protocol,Length,Info
1,0.01736299999993207,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17546203 Ack=323104439 Win=65535 Len=0
1,0.12960000000020955,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.12980100000004313,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=323104439 Ack=17546739 Win=65535 Len=0
1,0.1340490000002319,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.17697099999986676,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=323443713 Ack=17494545 Win=65535 Len=0
1,0.23562200000014855,10.0.2.15,54.93.77.70,TLSv1.2,1104,Application Data
1,0.23576500000035594,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=323104439 Ack=17547789 Win=65535 Len=0
1,0.293442000000141,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2934910000003583,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=323443713 Ack=17495081 Win=65535 Len=0
1,0.29374900000038906,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2938300000005256,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17495081 Ack=323444249 Win=65535 Len=0
1,0.2962100000004284,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.29625600000053964,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17547789 Ack=323104975 Win=65535 Len=0
1,0.29655000000002474,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.29662699999971665,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=323104975 Ack=17548325 Win=65535 Len=0
1,0.44184300000051735,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.44220099999984086,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.4423139999998966,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=323105511 Ack=17548861 Win=65535 Len=0
1,0.5865970000004381,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6289950000000317,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17548861 Ack=323106047 Win=65535 Len=0
1,0.6469980000001669,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6470850000005157,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17548861 Ack=323106583 Win=65535 Len=0
1,0.6476720000000569,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.6480700000001889,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=323106583 Ack=17550321 Win=65535 Len=0
1,0.6481400000002395,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=323106583 Ack=17550425 Win=65535 Len=0
1,0.8270769999999175,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8271999999997206,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=323444249 Ack=17496645 Win=65535 Len=0
1,0.8408470000003945,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8410110000004352,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17496645 Ack=323444785 Win=65535 Len=0
1,0.8538939999998547,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.8540350000002945,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17496645 Ack=323446245 Win=65535 Len=0
1,0.8540519999996832,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17496645 Ack=323446349 Win=65535 Len=0
1,0.9642320000002655,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9911879999999655,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9912880000001678,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17550425 Ack=323108683 Win=65535 Len=0
1,0.9939670000003389,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9941600000001927,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=323108683 Ack=17550961 Win=65535 Len=0
1,1.2365859999999884,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.236985999999888,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
