No.,Time,Source,Destination,Protocol,Length,Info
1,0.011559999999917636,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17011185 Ack=313178839 Win=65535 Len=0
1,0.014525999999932537,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.014613999999710359,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=313523131 Ack=16962939 Win=65535 Len=0
1,0.1395569999995132,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13974099999995815,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=313178839 Ack=17011721 Win=65535 Len=0
1,0.18088099999931728,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.18094099999962054,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=313523131 Ack=16963475 Win=65535 Len=0
1,0.3168439999999464,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.31691999999929976,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=313523131 Ack=16964011 Win=65535 Len=0
1,0.31720899999982066,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3172949999998309,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16964011 Ack=313523667 Win=65535 Len=0
1,0.7703819999996995,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7704739999999219,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17011721 Ack=313179375 Win=65535 Len=0
1,0.770860999999968,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.7709719999993467,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=313179375 Ack=17013181 Win=65535 Len=0
1,0.7709839999997712,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=313179375 Ack=17013285 Win=65535 Len=0
1,0.9706129999995028,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9707519999992655,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=313523667 Ack=16965575 Win=65535 Len=0
1,0.9843169999994643,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.984466999999313,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16965575 Ack=313524203 Win=65535 Len=0
1,0.9997009999997317,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.9998249999998734,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16965575 Ack=313525663 Win=65535 Len=0
1,0.9998469999991357,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16965575 Ack=313525767 Win=65535 Len=0
1,1.098718999999619,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1322009999994407,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
