No.,Time,Source,Destination,Protocol,Length,Info
1,0.01869299999998475,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6502969 Ack=116794205 Win=65535 Len=0
1,0.020623999999770604,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.06900599999971746,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=116968985 Ack=6497529 Win=65535 Len=0
1,0.0795509999998103,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.07964099999981045,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=116968985 Ack=6498065 Win=65535 Len=0
1,0.24509199999965858,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.24527600000010352,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=116794205 Ack=6503505 Win=65535 Len=0
1,0.369228000000021,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3693239999997786,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=116968985 Ack=6498601 Win=65535 Len=0
1,0.3696860000000015,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3698070000000371,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6498601 Ack=116969521 Win=65535 Len=0
1,0.48331299999972543,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.4836119999999937,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6503505 Ack=116794741 Win=65535 Len=0
1,0.484653999999864,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.485157000000072,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=116794741 Ack=6504965 Win=65535 Len=0
1,0.48521200000004683,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=116794741 Ack=6505069 Win=65535 Len=0
1,0.6446229999996831,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6447909999997137,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=116969521 Ack=6500165 Win=65535 Len=0
1,0.6596529999997074,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6603849999996783,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6500165 Ack=116970057 Win=65535 Len=0
1,0.6711019999997916,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6713259999996808,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6500165 Ack=116971517 Win=65535 Len=0
1,0.6713559999998324,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6500165 Ack=116971621 Win=65535 Len=0
1,0.7589599999996608,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8025479999996605,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6505069 Ack=116795277 Win=65535 Len=0
1,0.8277020000000448,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8277849999999489,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6505069 Ack=116796841 Win=65535 Len=0
1,0.8298479999998563,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8300039999999171,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=116796841 Ack=6505605 Win=65535 Len=0
1,0.9447449999997843,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9450649999998859,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9451529999996637,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6500701 Ack=116972157 Win=65535 Len=0
1,1.055438999999751,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0558609999998225,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.0559579999999187,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=116797377 Ack=6506141 Win=65535 Len=0
1,1.1637539999996989,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.1731989999998405,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1733399999998255,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116972693 Win=65535 Len=0
1,1.183552999999847,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.1836589999998068,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=116976763 Ack=6501237 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.1837069999996856,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116974153 Win=65535 Len=0
1,1.1837189999996554,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116975613 Win=65535 Len=0
1,1.1837249999998676,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116976763 Win=65535 Len=0
1,1.1837289999998575,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116978223 Win=65535 Len=0
1,1.1837319999999636,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116979683 Win=65535 Len=0
1,1.183770000000095,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.1838330000000497,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116980833 Win=65535 Len=0
1,1.1838920000000144,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.1839569999997366,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116982293 Win=65535 Len=0
1,1.183966000000055,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116983753 Win=65535 Len=0
1,1.1839689999997063,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116984903 Win=65535 Len=0
1,1.1840170000000398,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.1840579999998226,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116986363 Win=65535 Len=0
1,1.1840669999996862,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116987823 Win=65535 Len=0
1,1.184128999999757,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.184168999999656,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116988973 Win=65535 Len=0
1,1.1841770000000906,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116990433 Win=65535 Len=0
1,1.1841810000000805,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116991893 Win=65535 Len=0
1,1.1842090000000098,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.184244999999919,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116993065 Win=65535 Len=0
1,1.1842859999997017,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.184324999999717,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116994525 Win=65535 Len=0
1,1.1843329999996968,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116995985 Win=65535 Len=0
1,1.1843369999996867,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116997135 Win=65535 Len=0
1,1.1843739999999343,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.1844129999999495,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=116998595 Win=65535 Len=0
1,1.1844200000000455,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117000055 Win=65535 Len=0
1,1.1844240000000354,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117000111 Win=65535 Len=0
1,1.1936339999997472,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.1936879999998382,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117001571 Win=65535 Len=0
1,1.1936980000000403,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117003031 Win=65535 Len=0
1,1.193702999999914,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117004181 Win=65535 Len=0
1,1.1937479999996867,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.1937889999999243,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117005641 Win=65535 Len=0
1,1.1937979999997879,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117007101 Win=65535 Len=0
1,1.1938019999997778,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117008251 Win=65535 Len=0
1,1.1938419999996768,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.1938799999998082,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117009711 Win=65535 Len=0
1,1.1938889999996718,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117011171 Win=65535 Len=0
1,1.1938929999996617,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117012321 Win=65535 Len=0
1,1.1939299999999093,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.1939680000000408,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117013781 Win=65535 Len=0
1,1.1939760000000206,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117015241 Win=65535 Len=0
1,1.1939809999998943,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117016391 Win=65535 Len=0
1,1.1940159999999196,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.1940529999997125,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117016669 Win=65535 Len=0
1,1.1941039999996974,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,1.1941429999997126,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117018129 Win=65535 Len=0
1,1.194152000000031,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117019589 Win=65535 Len=0
1,1.1941560000000209,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117020483 Win=65535 Len=0
1,1.194195000000036,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.1942329999997128,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117021943 Win=65535 Len=0
1,1.1942409999996926,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117023403 Win=65535 Len=0
1,1.1942439999997987,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117024553 Win=65535 Len=0
1,1.1942799999997078,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.194318999999723,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117026013 Win=65535 Len=0
1,1.1943269999997028,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117027473 Win=65535 Len=0
1,1.194329999999809,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117027529 Win=65535 Len=0
1,1.206800999999814,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2068999999996777,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117028989 Win=65535 Len=0
1,1.2069109999997636,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117030449 Win=65535 Len=0
1,1.2069139999998697,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117031599 Win=65535 Len=0
1,1.2069509999996626,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2069910000000164,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117033059 Win=65535 Len=0
1,1.20699999999988,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117034519 Win=65535 Len=0
1,1.2070039999998698,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117035669 Win=65535 Len=0
1,1.207042999999885,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2070810000000165,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117037129 Win=65535 Len=0
1,1.2070889999999963,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117038589 Win=65535 Len=0
1,1.20709399999987,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117039739 Win=65535 Len=0
1,1.2071329999998852,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2071699999996781,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117041199 Win=65535 Len=0
1,1.207177999999658,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117042659 Win=65535 Len=0
1,1.2071829999999864,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117043809 Win=65535 Len=0
1,1.2072199999997792,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.207257000000027,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117044087 Win=65535 Len=0
1,1.2073129999998855,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,1.2073550000000068,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117045547 Win=65535 Len=0
1,1.2073629999999866,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117047007 Win=65535 Len=0
1,1.2073660000000928,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117047901 Win=65535 Len=0
1,1.2074029999998857,10.0.2.15,62.210.85.178,TLSv1.2,1938,Application Data
1,1.2074419999999009,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117049361 Win=65535 Len=0
1,1.2074489999999969,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6501237 Ack=117049785 Win=65535 Len=0
1,1.3382659999997486,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3497929999998632,54.93.77.70,10.0.2.15,TLSv1.2,7294,"Application Data, Application Data"
1,1.3499269999997523,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6506141 Ack=116805153 Win=65535 Len=0
1,1.3678070000000844,54.93.77.70,10.0.2.15,TLSv1.2,8742,"Application Data, Application Data"
1,1.367862999999943,54.93.77.70,10.0.2.15,TLSv1.2,7388,"Application Data, Application Data"
1,1.3679799999999886,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6506141 Ack=116821175 Win=65535 Len=0
1,1.368199999999888,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.3683200000000397,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=116821175 Ack=6506677 Win=65535 Len=0
1,1.3824719999997797,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data
1,1.3825309999997444,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=116825519 Ack=6506677 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.3826810000000478,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6506677 Ack=116825519 Win=65535 Len=0
1,1.382890999999745,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6506677 Ack=116826967 Win=65535 Len=0
1,1.3831929999996646,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.3834509999996953,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=116826967 Ack=6507213 Win=65535 Len=0
1,1.3844749999998385,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data [TCP segment of a reassembled PDU]
1,1.3845569999998588,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6507213 Ack=116832759 Win=65535 Len=0
1,1.386098999999831,54.93.77.70,10.0.2.15,TLSv1.2,4492,"Application Data, Application Data"
1,1.38614299999972,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6507213 Ack=116837197 Win=65535 Len=0
1,1.38943399999971,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=116837197 Ack=6507213 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.3894759999998314,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6507213 Ack=116840093 Win=65535 Len=0
1,1.3917750000000524,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,1.3918159999998352,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6507213 Ack=116842989 Win=65535 Len=0
1,1.3926069999997708,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,1.3926480000000083,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6507213 Ack=116845885 Win=65535 Len=0
1,1.3932850000001054,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=116845885 Ack=6507213 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.3933489999999438,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6507213 Ack=116847333 Win=65535 Len=0
1,1.4022569999997359,54.93.77.70,10.0.2.15,TLSv1.2,1292,Application Data
1,1.4105420000000777,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data
1,1.4105599999998049,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,1.4106349999997292,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6507213 Ack=116858707 Win=65535 Len=0
1,1.4107810000000427,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4108479999999872,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=116858707 Ack=6507749 Win=65535 Len=0
1,1.411098999999922,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data [TCP segment of a reassembled PDU]
1,1.411138999999821,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6507749 Ack=116864499 Win=65535 Len=0
1,1.4188129999997727,54.93.77.70,10.0.2.15,TLSv1.2,148,Application Data
1,1.4234630000000834,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4235549999998511,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=116864593 Ack=6508285 Win=65535 Len=0
1,1.4333119999996597,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data
