No.,Time,Source,Destination,Protocol,Length,Info
1,0.009707000000162225,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14109939 Ack=256916815 Win=65535 Len=0
1,0.00981099999989965,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=256999541 Ack=14019071 Win=65535 Len=0
1,0.10711199999968812,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.10721099999955186,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=256999541 Ack=14019607 Win=65535 Len=0
1,0.17589899999984482,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.17606599999999162,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=256916815 Ack=14110475 Win=65535 Len=0
1,0.2990700000000288,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2991469999997207,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=256999541 Ack=14020143 Win=65535 Len=0
1,0.2994250000001557,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.29951100000016595,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14020143 Ack=257000077 Win=65535 Len=0
1,0.4134759999997186,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.41355300000032,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14110475 Ack=256917351 Win=65535 Len=0
1,0.4139450000002398,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4140639999995983,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=256917351 Ack=14111935 Win=65535 Len=0
1,0.4140749999996842,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=256917351 Ack=14112039 Win=65535 Len=0
1,0.6328270000003613,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6329439999999522,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=257000077 Ack=14021707 Win=65535 Len=0
1,0.6498789999996006,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.650445000000218,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14021707 Ack=257000613 Win=65535 Len=0
1,0.6617340000002514,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6618889999999737,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14021707 Ack=257002073 Win=65535 Len=0
1,0.661909999999807,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14021707 Ack=257002177 Win=65535 Len=0
1,0.7927650000001449,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.7929180000000997,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14112039 Ack=256919429 Win=65535 Len=0
1,0.793123999999807,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7932090000003882,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=256919429 Ack=14112575 Win=65535 Len=0
1,0.8034660000002987,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.803621000000021,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=256919429 Ack=14113111 Win=65535 Len=0
1,0.9005760000000009,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.940679999999702,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=257002177 Ack=14022243 Win=65535 Len=0
1,1.3495590000002267,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.349637000000257,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=257002177 Ack=14022779 Win=65535 Len=0
1,1.34992499999953,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.350018000000091,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14022779 Ack=257002713 Win=65535 Len=0
1,1.555210999999872,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.5560159999995449,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.5564299999996365,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=256919965 Ack=14113647 Win=65535 Len=0
1,1.7592999999997119,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.7638600000000224,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.7640119999996386,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257003249 Win=65535 Len=0
1,1.774185999999645,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.774293999999827,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=257007319 Ack=14023315 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7743819999996049,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257004709 Win=65535 Len=0
1,1.7744000000002416,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257006169 Win=65535 Len=0
1,1.7744059999995443,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257007319 Win=65535 Len=0
1,1.774409999999989,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257008779 Win=65535 Len=0
1,1.774413000000095,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257010239 Win=65535 Len=0
1,1.7744519999996555,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7745020000002114,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257011389 Win=65535 Len=0
1,1.7745590000004086,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7746010000000751,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257012849 Win=65535 Len=0
1,1.7746100000003935,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257014309 Win=65535 Len=0
1,1.7746150000002672,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257015459 Win=65535 Len=0
1,1.7746539999998276,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.774691999999959,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257016919 Win=65535 Len=0
1,1.7747010000002774,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257018379 Win=65535 Len=0
1,1.7747639999997773,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.7748060000003534,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257019529 Win=65535 Len=0
1,1.7748140000003332,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257020989 Win=65535 Len=0
1,1.7748169999995298,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257022449 Win=65535 Len=0
1,1.7748449999999139,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.7748819999997067,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257023621 Win=65535 Len=0
1,1.7749219999996058,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7749610000000757,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257025081 Win=65535 Len=0
1,1.7749690000000555,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14023315 Ack=257026541 Win=65535 Len=0
