No.,Time,Source,Destination,Protocol,Length,Info
1,0.14786200000025929,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14853800000037154,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=90625765 Ack=5057085 Win=65535 Len=0
1,0.25963400000000547,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.25997099999995044,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2600700000002689,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5062101 Ack=90803771 Win=65535 Len=0
1,0.35709600000018327,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.35749200000009296,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3576140000000123,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=90626301 Ack=5058649 Win=65535 Len=0
1,0.5393290000001798,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5394650000002912,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=90803771 Ack=5063665 Win=65535 Len=0
1,0.5533629999999903,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5535509999999704,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5063665 Ack=90804307 Win=65535 Len=0
1,0.5675190000001749,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.567663000000266,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5063665 Ack=90805767 Win=65535 Len=0
1,0.5676950000001852,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5063665 Ack=90805871 Win=65535 Len=0
1,0.6633010000000468,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7040500000002794,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=90626837 Ack=5058649 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.704146000000037,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5058649 Ack=90628285 Win=65535 Len=0
1,0.7203269999999975,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.7224479999999858,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7226490000002741,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=90628401 Ack=5059185 Win=65535 Len=0
1,1.0523510000002716,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0526930000000903,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0528010000002723,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5064201 Ack=90806407 Win=65535 Len=0
1,1.1585060000002159,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1589309999999386,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.159031000000141,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=90628937 Ack=5059721 Win=65535 Len=0
1,1.358136000000286,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3641520000001037,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.3643190000002505,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5064737 Ack=90806943 Win=65535 Len=0
1,1.3796440000000985,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.379750999999942,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=90811013 Ack=5064737 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.379801999999927,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5064737 Ack=90808403 Win=65535 Len=0
1,1.3798130000000128,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5064737 Ack=90809863 Win=65535 Len=0
1,1.3798170000000027,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5064737 Ack=90811013 Win=65535 Len=0
1,1.3798200000001088,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5064737 Ack=90812473 Win=65535 Len=0
1,1.3798220000003312,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5064737 Ack=90813933 Win=65535 Len=0
1,1.3798570000003565,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.3798910000000433,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5064737 Ack=90815083 Win=65535 Len=0
1,1.3799360000002707,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.3799699999999575,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5064737 Ack=90816543 Win=65535 Len=0
1,1.3799779999999373,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5064737 Ack=90818003 Win=65535 Len=0
1,1.3799819999999272,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5064737 Ack=90819153 Win=65535 Len=0
1,1.3800200000000586,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.3800540000002002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5064737 Ack=90820613 Win=65535 Len=0
1,1.3800610000002962,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5064737 Ack=90822073 Win=65535 Len=0
