No.,Time,Source,Destination,Protocol,Length,Info
1,0.010827999999492022,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.010938999999780208,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=231424111 Ack=12637941 Win=65535 Len=0
1,0.10468700000001263,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.10477999999966414,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=231424111 Ack=12638477 Win=65535 Len=0
1,0.1335879999996905,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13375799999994342,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=231321619 Ack=12713573 Win=65535 Len=0
1,0.18472599999950035,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.18478400000003603,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=231424111 Ack=12639013 Win=65535 Len=0
1,0.27589999999963766,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2759809999997742,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=231424111 Ack=12639549 Win=65535 Len=0
1,0.27646199999981036,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.27656999999999243,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12639549 Ack=231424647 Win=65535 Len=0
1,0.3710739999996804,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.37115499999981694,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12713573 Ack=231322155 Win=65535 Len=0
1,0.37154999999984284,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.371661000000131,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=231322155 Ack=12715033 Win=65535 Len=0
1,0.371672999999646,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=231322155 Ack=12715137 Win=65535 Len=0
1,0.7238289999995686,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7239680000002409,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=231424647 Ack=12641113 Win=65535 Len=0
1,0.7460769999997865,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.746274999999514,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12641113 Ack=231425183 Win=65535 Len=0
1,0.75797700000021,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7581439999994473,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12641113 Ack=231426643 Win=65535 Len=0
1,0.7581749999999374,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12641113 Ack=231426747 Win=65535 Len=0
1,0.8597979999995005,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.8599370000001727,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12715137 Ack=231324233 Win=65535 Len=0
1,0.8626409999997122,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8628289999996923,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=231324233 Ack=12715673 Win=65535 Len=0
1,0.9722700000002078,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9727029999994556,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9730019999997239,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12641649 Ack=231427283 Win=65535 Len=0
1,1.08299100000022,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0833679999996093,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.083477999999559,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=231324769 Ack=12716209 Win=65535 Len=0
1,1.186584999999468,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.190947000000051,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.191106999999647,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231427819 Win=65535 Len=0
1,1.2023959999996805,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2024830000000293,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=231431889 Ack=12642185 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.2025349999994432,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231429279 Win=65535 Len=0
1,1.2025459999995292,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231430739 Win=65535 Len=0
1,1.2025499999999738,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231431889 Win=65535 Len=0
1,1.20255300000008,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231433349 Win=65535 Len=0
1,1.202556000000186,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231434809 Win=65535 Len=0
1,1.2025910000002114,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.2026239999995596,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231435959 Win=65535 Len=0
1,1.2026690000002418,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2027040000002671,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231437419 Win=65535 Len=0
1,1.202712000000247,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231438879 Win=65535 Len=0
1,1.2027170000001206,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231440029 Win=65535 Len=0
1,1.202755000000252,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2027879999996003,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231441489 Win=65535 Len=0
1,1.202795000000151,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231442949 Win=65535 Len=0
1,1.2028510000000097,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.202886999999464,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231444099 Win=65535 Len=0
1,1.2028940000000148,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231445559 Win=65535 Len=0
1,1.20289799999955,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231447019 Win=65535 Len=0
1,1.202925999999934,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.2029579999998532,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231448191 Win=65535 Len=0
1,1.2029969999994137,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.20303100000001,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231449651 Win=65535 Len=0
1,1.2030379999996512,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231451111 Win=65535 Len=0
1,1.2030409999997573,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231452261 Win=65535 Len=0
1,1.2030779999995502,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.2031120000001465,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231453721 Win=65535 Len=0
1,1.2031179999994492,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231455181 Win=65535 Len=0
1,1.2031209999995554,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231455237 Win=65535 Len=0
1,1.2122769999996308,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2123430000001463,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231456697 Win=65535 Len=0
1,1.2123499999997875,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231458157 Win=65535 Len=0
1,1.2123529999998937,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231459307 Win=65535 Len=0
1,1.2123890000002575,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2124450000001161,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231460767 Win=65535 Len=0
1,1.2124519999997574,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231462227 Win=65535 Len=0
1,1.2124549999998635,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231463377 Win=65535 Len=0
1,1.2124880000001212,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2125209999994695,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231464837 Win=65535 Len=0
1,1.2125289999994493,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231466297 Win=65535 Len=0
1,1.2125319999995554,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12642185 Ack=231467447 Win=65535 Len=0
1,1.2125660000001517,10.0.2.15,62.210.85.178,TLSv1.2,782,Application Data
