No.,Time,Source,Destination,Protocol,Length,Info
1,0.02454100000068138,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22571207 Ack=415074917 Win=65535 Len=0
1,0.11790000000110012,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1297260000010283,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.12996100000054867,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=415074917 Ack=22571743 Win=65535 Len=0
1,0.16164000000026135,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=415370365 Ack=22475245 Win=65535 Len=0
1,0.3822940000009112,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3823790000005829,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=415370365 Ack=22475781 Win=65535 Len=0
1,0.3827180000007502,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3828570000005129,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22475781 Ack=415370901 Win=65535 Len=0
1,0.4852549999995972,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.4853320000001986,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22571743 Ack=415075453 Win=65535 Len=0
1,0.485740000000078,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.48583700000017416,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=415075453 Ack=22573203 Win=65535 Len=0
1,0.4858490000005986,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=415075453 Ack=22573307 Win=65535 Len=0
1,1.0997220000008383,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.099844000000303,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=415370901 Ack=22477345 Win=65535 Len=0
1,1.1165500000006432,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1167029999996885,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22477345 Ack=415371437 Win=65535 Len=0
1,1.1262260000003153,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.126350000000457,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22477345 Ack=415372897 Win=65535 Len=0
1,1.126365000000078,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22477345 Ack=415373001 Win=65535 Len=0
1,1.2167609999996785,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2576389999994717,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22573307 Ack=415075989 Win=65535 Len=0
1,1.2747570000010455,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.2748009999995702,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22573307 Ack=415077553 Win=65535 Len=0
1,1.2767999999996391,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2769559999997,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=415077553 Ack=22573843 Win=65535 Len=0
1,1.7132320000000618,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.713571000000229,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.7137600000005477,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22477881 Ack=415373537 Win=65535 Len=0
1,1.918401000000813,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.9187980000006064,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.9188979999998992,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=415078089 Ack=22574379 Win=65535 Len=0
1,2.125387000000046,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.128935000000638,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
