No.,Time,Source,Destination,Protocol,Length,Info
1,0.02481599999964601,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5187965 Ack=92853991 Win=65535 Len=0
1,0.14023099999985789,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1404739999998128,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=92853991 Ack=5188501 Win=65535 Len=0
1,0.26796699999977136,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.26828999999997905,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.26837799999975687,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5193055 Ack=93031491 Win=65535 Len=0
1,0.38485099999979866,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3849299999997129,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5188501 Ack=92854527 Win=65535 Len=0
1,0.3853449999996883,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.38545299999987037,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=92854527 Ack=5189961 Win=65535 Len=0
1,0.3854649999998401,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=92854527 Ack=5190065 Win=65535 Len=0
1,0.5564079999999194,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5565409999999247,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=93031491 Ack=5194619 Win=65535 Len=0
1,0.5718109999997978,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5719989999997779,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5194619 Ack=93032027 Win=65535 Len=0
1,0.5848039999996217,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5849599999996826,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5194619 Ack=93033487 Win=65535 Len=0
1,0.5849789999997483,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5194619 Ack=93033591 Win=65535 Len=0
1,0.6929529999997612,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7233360000000175,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7234529999996084,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5190065 Ack=92856627 Win=65535 Len=0
1,0.7255769999997028,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7257369999997536,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=92856627 Ack=5190601 Win=65535 Len=0
1,1.170633999999609,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.1710019999995893,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1711489999997866,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5195155 Ack=93034127 Win=65535 Len=0
1,1.3753609999998844,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.375760999999784,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.3758799999995972,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=92857163 Ack=5191137 Win=65535 Len=0
