No.,Time,Source,Destination,Protocol,Length,Info
1,0.01100399999995716,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.011180999999851338,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=426438191 Ack=23071495 Win=65535 Len=0
1,0.014660999999250635,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=23170017 Ack=426145735 Win=65535 Len=0
1,0.04944499999874097,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.09433999999964726,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=426438191 Ack=23072031 Win=65535 Len=0
1,0.1484329999984766,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14860499999849708,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=426145735 Ack=23170553 Win=65535 Len=0
1,0.41910899999857065,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.41919599999891943,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=426438191 Ack=23072567 Win=65535 Len=0
1,0.41968399999859685,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.41978499999822816,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23072567 Ack=426438727 Win=65535 Len=0
1,0.5302939999983209,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.530386999998882,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=23170553 Ack=426146271 Win=65535 Len=0
1,0.5308659999991505,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5310069999995903,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=426146271 Ack=23172013 Win=65535 Len=0
1,0.5310199999985343,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=426146271 Ack=23172117 Win=65535 Len=0
1,0.7262549999995827,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7264209999993909,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=426438727 Ack=23074131 Win=65535 Len=0
1,0.7497969999985798,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7503709999982675,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23074131 Ack=426439263 Win=65535 Len=0
1,0.7628009999989445,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7629629999992176,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23074131 Ack=426440723 Win=65535 Len=0
1,0.7629849999993894,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23074131 Ack=426440827 Win=65535 Len=0
1,0.9304169999995793,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.9305369999983668,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=23172117 Ack=426148349 Win=65535 Len=0
1,0.9325409999983094,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9327029999985825,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=426148349 Ack=23172653 Win=65535 Len=0
1,1.134647999999288,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.1349479999989853,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1350689999999304,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23074667 Ack=426441363 Win=65535 Len=0
1,1.2353119999988849,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2357279999996535,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.235830999999962,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=426148885 Ack=23173189 Win=65535 Len=0
1,1.4421239999992395,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.446509999999762,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4466519999987213,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23075203 Ack=426441899 Win=65535 Len=0
1,1.4590929999994842,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4591899999995803,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=426445969 Ack=23075203 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.4592329999995854,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23075203 Ack=426443359 Win=65535 Len=0
1,1.4592459999985294,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23075203 Ack=426444819 Win=65535 Len=0
1,1.4592499999998836,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23075203 Ack=426445969 Win=65535 Len=0
